,Year,Entity,variable,value
45935,1993,United States Virgin Islands,Self-harm,6.806154217258421
45936,1993,Panama,Self-harm,145.79781068770902
45937,1993,Czechia,Self-harm,2052.2072755848367
45938,1993,Central Asia,Self-harm,7964.28234977992
45939,1993,Slovakia,Self-harm,822.46859135075
45940,1993,Belize,Self-harm,10.252405025660025
45941,1993,Greenland,Self-harm,52.46659442547582
45942,1993,Montenegro,Self-harm,70.53251126988363
45943,1993,Norway,Self-harm,672.3792939992036
45944,1993,Libya,Self-harm,233.78766589442355
45945,1993,Solomon Islands,Self-harm,66.57463157126446
45946,1993,Sudan,Self-harm,1098.1898220192827
45947,1993,Georgia,Self-harm,294.26337042395943
45948,1993,Bhutan,Self-harm,31.88088236486969
45949,1993,Moldova,Self-harm,822.0189789220271
45950,1993,Central African Republic,Self-harm,310.9236959542605
45951,1993,Low-middle SDI,Self-harm,148610.57098268278
45952,1993,United Arab Emirates,Self-harm,94.74089824842504
45953,1993,Finland,Self-harm,1456.0724572541096
45954,1993,Sub-Saharan Africa,Self-harm,41070.1841612429
45955,1993,Palestine,Self-harm,86.90059218906262
45956,1993,Bosnia and Herzegovina,Self-harm,524.1949930438991
45957,1993,France,Self-harm,14826.208770040455
45958,1993,Grenada,Self-harm,4.635684206436018
45959,1993,Denmark,Self-harm,1390.8937574792228
45960,1993,Gabon,Self-harm,92.8426760865362
45961,1993,Democratic Republic of Congo,Self-harm,2803.04415789309
45962,1993,Somalia,Self-harm,464.2303529490674
45963,1993,Tonga,Self-harm,4.543606460006706
45964,1993,Bolivia,Self-harm,449.7767595287721
45965,1993,United Kingdom,Self-harm,6082.862018019649
45966,1993,Low SDI,Self-harm,75430.30580421333
45967,1993,North Africa and Middle East,Self-harm,17507.475044887404
45968,1993,Gambia,Self-harm,48.898432715476446
45969,1993,South Africa,Self-harm,6408.369473725863
45970,1993,Belgium,Self-harm,2313.513583167346
45971,1993,Greece,Self-harm,449.1057807568984
45972,1993,Morocco,Self-harm,1922.6552883194531
45973,1993,Uzbekistan,Self-harm,1632.7667233859738
45974,1993,Guatemala,Self-harm,844.0117113482793
45975,1993,Sierra Leone,Self-harm,192.1858767395105
45976,1993,Cyprus,Self-harm,39.506136273331926
45977,1993,Barbados,Self-harm,14.28929035110414
45978,1993,Uruguay,Self-harm,434.4903001211459
45979,1993,Guinea,Self-harm,364.643611660782
45980,1993,Central Europe,Self-harm,22222.85587534281
45981,1993,Nigeria,Self-harm,5039.599372161477
45982,1993,Liberia,Self-harm,157.5523264145347
45983,1993,Seychelles,Self-harm,9.384604928259462
45984,1993,Guinea-Bissau,Self-harm,80.55983058399218
45985,1993,Vanuatu,Self-harm,29.03644110252576
45986,1993,Cuba,Self-harm,2360.732728048173
45987,1993,Guyana,Self-harm,131.97874739576952
45988,1993,Sweden,Self-harm,1807.6527639907877
45989,1993,Bahrain,Self-harm,31.210019660270238
45990,1993,Serbia,Self-harm,2157.240377344534
45991,1993,Bangladesh,Self-harm,10603.491536963753
45992,1993,Togo,Self-harm,239.6638891177903
45993,1993,Oceania,Self-harm,1496.75074789583
45994,1993,Singapore,Self-harm,474.996308059898
45995,1993,Belarus,Self-harm,3187.2495605224985
45996,1993,Mali,Self-harm,394.3455409850853
45997,1993,Suriname,Self-harm,93.05073660501326
45998,1993,Papua New Guinea,Self-harm,1125.6005660761227
45999,1993,Guam,Self-harm,24.666578825088475
46000,1994,Cuba,Self-harm,2365.942551325039
46001,1994,Mexico,Self-harm,3655.04155086992
46002,1994,Sri Lanka,Self-harm,6116.654594099746
46003,1994,Democratic Republic of Congo,Self-harm,2867.267187672267
46004,1994,Northern Ireland,Self-harm,168.44926428777285
46005,1994,Norway,Self-harm,650.4635261369011
46006,1994,Trinidad and Tobago,Self-harm,184.1128291117312
46007,1994,Tonga,Self-harm,4.555855378849214
46008,1994,Spain,Self-harm,3551.89937359811
46009,1994,Dominica,Self-harm,3.082408242409649
46010,1994,Chile,Self-harm,2545.6610975367184
46011,1994,Colombia,Self-harm,1780.1665893335478
46012,1994,Caribbean,Self-harm,4339.133731172784
46013,1994,Maldives,Self-harm,13.914954273681612
46014,1994,China,Self-harm,249959.735168098
46015,1994,"Central Europe, Eastern Europe, and Central Asia",Self-harm,141193.24217154912
46016,1994,Sub-Saharan Africa,Self-harm,42492.685313541086
46017,1994,Malaysia,Self-harm,1347.0950831141342
46018,1994,Sweden,Self-harm,1730.1855152851665
46019,1994,Central African Republic,Self-harm,319.7611718739703
46020,1994,Cape Verde,Self-harm,38.59561836321842
46021,1994,Thailand,Self-harm,10023.353238450509
46022,1994,Denmark,Self-harm,1322.9115514479013
46023,1994,Malta,Self-harm,21.41201347801151
46024,1994,Central Sub-Saharan Africa,Self-harm,4702.891553223961
46025,1994,Mauritius,Self-harm,153.45107359873424
46026,1994,Central Latin America,Self-harm,9533.705386169626
46027,1994,Micronesia (country),Self-harm,19.39625830039081
46028,1994,Togo,Self-harm,255.57213066115176
46029,1994,Djibouti,Self-harm,27.39443973816477
46030,1994,North Macedonia,Self-harm,170.22334024148088
46031,1994,Congo,Self-harm,291.4919260592412
46032,1994,Croatia,Self-harm,1153.8067149186306
46033,1994,Marshall Islands,Self-harm,10.092912570760111
46034,1994,Comoros,Self-harm,31.235239789380174
46035,1994,Cyprus,Self-harm,41.258137605650205
46036,1994,Northern Mariana Islands,Self-harm,5.093798842821254
46037,1994,Cote d'Ivoire,Self-harm,1069.4796650729618
46038,1994,Switzerland,Self-harm,1766.936664652226
46039,1994,Syria,Self-harm,376.7518092421668
46040,1994,Sudan,Self-harm,1133.6872779337104
46041,1994,Tanzania,Self-harm,1663.5602190966722
46042,1994,East Asia,Self-harm,258963.5429646792
46043,1994,Costa Rica,Self-harm,205.63537149165396
46044,1994,Chad,Self-harm,336.61807528411094
46045,1994,Tropical Latin America,Self-harm,9999.667555801318
46046,1994,Central Asia,Self-harm,8384.257625426473
46047,1994,Mali,Self-harm,402.1536633391541
46048,1994,Timor,Self-harm,74.56163010523565
46049,1994,Taiwan,Self-harm,2068.503999571517
46050,1994,Central Europe,Self-harm,22286.63187354172
46051,1994,Mauritania,Self-harm,106.3248558824693
46052,1994,Czechia,Self-harm,2013.978481096308
46053,1994,Dominican Republic,Self-harm,371.6258322166717
46054,1994,Suriname,Self-harm,92.42713981421502
46055,1994,Oceania,Self-harm,1514.4920628892503
46056,1994,Guyana,Self-harm,132.70874534936786
46057,1994,Serbia,Self-harm,2210.323968676332
46058,1994,Bahrain,Self-harm,32.48602966074207
46059,1994,Haiti,Self-harm,562.2282764743211
46060,1994,Lesotho,Self-harm,307.16232322270645
46061,1994,Niger,Self-harm,375.8160365800544
46062,1994,High SDI,Self-harm,150203.54839362926
46063,1994,Bahamas,Self-harm,8.520018615280375
46064,1994,Venezuela,Self-harm,1674.827548968172
46065,1994,Paraguay,Self-harm,174.29835883623662
46066,1994,Senegal,Self-harm,602.6297727707465
46067,1994,High-income,Self-harm,139763.80181231996
46068,1994,Azerbaijan,Self-harm,204.177010203438
46069,1994,Mozambique,Self-harm,1362.8107365980427
46070,1994,Scotland,Self-harm,765.1581275645672
46071,1994,Vietnam,Self-harm,5576.241874326154
46072,1994,High-income Asia Pacific,Self-harm,30392.555492051863
46073,1994,Lebanon,Self-harm,206.3306889348686
46074,1994,Austria,Self-harm,1850.8183619158935
46075,1994,High-middle SDI,Self-harm,235476.58629909283
46076,1994,Saudi Arabia,Self-harm,339.9801877660014
46077,1994,Honduras,Self-harm,212.64603960809723
46078,1994,Australia,Self-harm,2467.600299638087
46079,1994,Wales,Self-harm,321.55268112997646
46080,1994,Papua New Guinea,Self-harm,1139.769119666503
46081,1994,Hungary,Self-harm,3883.962249623239
46082,1994,Vanuatu,Self-harm,29.44169490269756
46083,1994,Seychelles,Self-harm,9.142188049429157
46084,1994,Ghana,Self-harm,797.026011866258
46085,1994,Slovenia,Self-harm,691.3032402339945
46086,1994,Benin,Self-harm,330.0568020673638
46087,1994,United States Virgin Islands,Self-harm,6.958808114081879
46088,1994,Panama,Self-harm,155.15948708919564
46089,1994,Greece,Self-harm,439.6734612747187
46090,1994,Slovakia,Self-harm,794.7917990751276
46091,1994,Belize,Self-harm,10.864106395618458
46092,1994,Greenland,Self-harm,50.76250682588362
46093,1994,Montenegro,Self-harm,71.80109159970083
46094,1994,Libya,Self-harm,241.05544107362152
46095,1994,Grenada,Self-harm,4.593587223383435
46096,1994,Belgium,Self-harm,2359.1482187610613
46097,1994,Singapore,Self-harm,489.30022117894606
46098,1994,Belarus,Self-harm,3382.638009898982
46099,1994,Uruguay,Self-harm,446.7652263004936
46100,1994,Guam,Self-harm,25.12480071209152
46101,1994,Sierra Leone,Self-harm,196.65451346033544
46102,1994,Nigeria,Self-harm,5178.764332524613
46103,1994,Uzbekistan,Self-harm,1739.9629781938916
46104,1994,Guatemala,Self-harm,913.1178898369308
46105,1994,Barbados,Self-harm,14.324186082008838
46106,1994,Morocco,Self-harm,1965.348032199921
46107,1994,Liberia,Self-harm,162.82963982992487
46108,1994,Bangladesh,Self-harm,10545.00720430548
46109,1994,Guinea-Bissau,Self-harm,82.74044152795526
46110,1994,Latvia,Self-harm,1261.101432356923
46111,1994,Myanmar,Self-harm,2862.845925755242
46112,1994,Russia,Self-harm,85548.09945460485
46113,1994,Nepal,Self-harm,1890.1861666980767
46114,1994,Jamaica,Self-harm,41.815950721666255
46115,1994,Kyrgyzstan,Self-harm,709.9423684101587
46116,1994,Romania,Self-harm,2792.913661609492
46117,1994,Andean Latin America,Self-harm,2099.542287556367
46118,1994,Japan,Self-harm,24452.17348517712
46119,1994,American Samoa,Self-harm,3.1385659576262754
46120,1994,Zambia,Self-harm,794.2981004318083
46121,1994,Poland,Self-harm,6060.4289230219865
46122,1994,Jordan,Self-harm,188.75610954675287
46123,1994,Qatar,Self-harm,38.17198742293197
46124,1994,New Zealand,Self-harm,508.8290582642788
46125,1994,Kazakhstan,Self-harm,4309.8744573452295
46126,1994,Algeria,Self-harm,1237.510517725698
46127,1994,Zimbabwe,Self-harm,1262.1117280355966
46128,1994,Kuwait,Self-harm,48.45631618229447
46129,1994,Puerto Rico,Self-harm,369.8069656756885
46130,1994,Albania,Self-harm,118.93365873277143
46131,1994,Kenya,Self-harm,1478.9754166808384
46132,1994,Netherlands,Self-harm,1930.429668916832
46133,1994,Afghanistan,Self-harm,1028.742412150765
46134,1994,Kiribati,Self-harm,19.457340463422145
46135,1994,Portugal,Self-harm,1497.8225133599346
46136,1994,Andorra,Self-harm,8.280704415205294
46137,1994,Italy,Self-harm,5321.872806491496
46138,1994,Israel,Self-harm,478.5178844404844
46139,1994,Sao Tome and Principe,Self-harm,2.5899818918772213
46140,1994,Peru,Self-harm,970.9233824465246
46141,1994,Iceland,Self-harm,36.80614868942256
46142,1994,Australasia,Self-harm,2976.429357902364
46143,1994,Western Europe,Self-harm,59609.70078785231
46144,1994,Samoa,Self-harm,21.909657213522312
46145,1994,India,Self-harm,166831.48935813358
46146,1994,Saint Vincent and the Grenadines,Self-harm,6.287633818502718
46147,1994,Armenia,Self-harm,140.39152235152315
46148,1994,Nicaragua,Self-harm,314.44026514577484
46149,1994,Indonesia,Self-harm,6890.330559022301
46150,1994,Lithuania,Self-harm,1844.7766374374464
46151,1994,Latin America and Caribbean,Self-harm,25972.048960700115
46152,1994,Western Sub-Saharan Africa,Self-harm,12104.239920448324
46153,1994,Iran,Self-harm,3765.605923007605
46154,1994,Namibia,Self-harm,209.71731064139823
46155,1994,Saint Lucia,Self-harm,9.563642900624767
46156,1994,Antigua and Barbuda,Self-harm,1.634038542809381
46157,1994,Philippines,Self-harm,4707.928488070313
46158,1994,Yemen,Self-harm,746.8820983474569
46159,1994,Iraq,Self-harm,1482.2295815614325
46160,1994,Ireland,Self-harm,410.9656769616305
46161,1994,Laos,Self-harm,629.5947033379457
46162,1994,Rwanda,Self-harm,663.4091590952637
46163,1994,Angola,Self-harm,1079.6941664702283
46164,1994,Argentina,Self-harm,3907.9376188208535
46165,1994,Germany,Self-harm,14256.589802506423
46166,1994,Guinea,Self-harm,385.5822925148129
46167,1994,Bulgaria,Self-harm,1814.5359932434255
46168,1994,Bosnia and Herzegovina,Self-harm,509.6287514692431
46169,1994,Brazil,Self-harm,9825.36919696507
46170,1994,Turkmenistan,Self-harm,312.82726527802845
46171,1994,South Korea,Self-harm,5441.6969917379865
46172,1994,Oman,Self-harm,61.88906018950765
46173,1994,France,Self-harm,14479.96623249056
46174,1994,Turkey,Self-harm,2257.3698417883475
46175,1994,Palestine,Self-harm,88.56081158814385
46176,1994,Cambodia,Self-harm,506.6678047881669
46177,1994,Southeast Asia,Self-harm,38963.90289068694
46178,1994,Ecuador,Self-harm,666.4426492894115
46179,1994,Ethiopia,Self-harm,5736.842986756156
46180,1994,South Africa,Self-harm,6687.185063024346
46181,1994,United States,Self-harm,35553.13947938235
46182,1994,Eswatini,Self-harm,108.00211887431507
46183,1994,Malawi,Self-harm,791.9564813836025
46184,1994,Burkina Faso,Self-harm,753.6627136039375
46185,1994,"Southeast Asia, East Asia, and Oceania",Self-harm,299441.9379182554
46186,1994,Madagascar,Self-harm,1096.7515700508052
46187,1994,Botswana,Self-harm,164.44278570550296
46188,1994,Fiji,Self-harm,70.51868401078742
46189,1994,South Asia,Self-harm,184441.9766445743
46190,1994,England,Self-harm,4658.713488329433
46191,1994,El Salvador,Self-harm,622.6706438263236
46192,1994,Low-middle SDI,Self-harm,150319.37895947802
46193,1994,Pakistan,Self-harm,5143.406032168031
46194,1994,Moldova,Self-harm,930.4892934774564
46195,1994,United Arab Emirates,Self-harm,103.20997585098164
46196,1994,Egypt,Self-harm,2548.1561676848114
46197,1994,Burundi,Self-harm,632.0830778915927
46198,1994,Finland,Self-harm,1404.6305744005967
46199,1994,South Sudan,Self-harm,460.4792354706573
46200,1994,Luxembourg,Self-harm,77.63323411855589
46201,1994,Southern Latin America,Self-harm,6900.674419112054
46202,1994,Gabon,Self-harm,96.84232043455268
46203,1994,Brunei,Self-harm,9.384793957756353
46204,1994,North Africa and Middle East,Self-harm,18174.952703206563
46205,1994,Tajikistan,Self-harm,257.32881094445406
46206,1994,North Korea,Self-harm,2665.286126716552
46207,1994,Mongolia,Self-harm,427.2794840222742
46208,1994,Southern Sub-Saharan Africa,Self-harm,8738.621329503867
46209,1994,Gambia,Self-harm,51.36883158340885
46210,1994,Georgia,Self-harm,282.4737286774605
46211,1994,Eastern Europe,Self-harm,110522.3526725809
46212,1994,Solomon Islands,Self-harm,67.93228035112004
46213,1994,Canada,Self-harm,4279.677790366551
46214,1994,Bermuda,Self-harm,3.5771897119466343
46215,1994,Middle SDI,Self-harm,235012.17859493344
46216,1994,North America,Self-harm,39884.44175540141
46217,1994,Eritrea,Self-harm,341.84311993495845
46218,1994,Uganda,Self-harm,1358.963728842875
46219,1994,Bhutan,Self-harm,31.88788326940815
46220,1994,United Kingdom,Self-harm,5913.873561311744
46221,1994,Eastern Sub-Saharan Africa,Self-harm,16946.932510364953
46222,1994,Tunisia,Self-harm,271.69254982148385
46223,1994,Low SDI,Self-harm,75818.93367082255
46224,1994,Cameroon,Self-harm,975.48299870673
46225,1994,Somalia,Self-harm,496.7177890768317
46226,1994,Equatorial Guinea,Self-harm,47.83478071370403
46227,1994,Ukraine,Self-harm,16881.344245444387
46228,1994,Estonia,Self-harm,673.9035993608754
46229,1994,Bolivia,Self-harm,462.17625582043496
46230,1995,Northern Mariana Islands,Self-harm,5.138832660213445
46231,1995,Syria,Self-harm,386.9493172709847
46232,1995,Dominica,Self-harm,3.0758169422191903
46233,1995,Iraq,Self-harm,1586.0318184833673
46234,1995,Southeast Asia,Self-harm,40824.16853925008
46235,1995,Saint Lucia,Self-harm,9.769177366240465
46236,1995,England,Self-harm,4736.980009441791
46237,1995,Malaysia,Self-harm,1446.0279750138736
46238,1995,South Sudan,Self-harm,480.4057451166675
46239,1995,Indonesia,Self-harm,6969.691284695564
46240,1995,Equatorial Guinea,Self-harm,49.37384897920224
46241,1995,Iran,Self-harm,3856.6537377695463
46242,1995,Congo,Self-harm,304.559317652344
46243,1995,Latin America and Caribbean,Self-harm,26729.24186956837
46244,1995,Philippines,Self-harm,4528.167726909114
46245,1995,Germany,Self-harm,14457.176469148288
46246,1995,Laos,Self-harm,635.8342711590464
46247,1995,Qatar,Self-harm,39.565896912356926
46248,1995,Eastern Sub-Saharan Africa,Self-harm,17490.318906196335
46249,1995,Colombia,Self-harm,1985.5341803609651
46250,1995,Spain,Self-harm,3607.496689255632
46251,1995,Kazakhstan,Self-harm,4795.688282480434
46252,1995,Kuwait,Self-harm,50.16234084314883
46253,1995,Malawi,Self-harm,827.132108614943
46254,1995,Puerto Rico,Self-harm,370.43234999989954
46255,1995,China,Self-harm,249630.85361936703
46256,1995,Southern Sub-Saharan Africa,Self-harm,9093.98613568549
46257,1995,Kenya,Self-harm,1557.1983212719715
46258,1995,Eastern Europe,Self-harm,109492.65830828784
46259,1995,Kiribati,Self-harm,19.37439043527352
46260,1995,Portugal,Self-harm,1502.368947504832
46261,1995,Oceania,Self-harm,1536.9436106124276
46262,1995,Poland,Self-harm,6344.004704567444
46263,1995,Jordan,Self-harm,194.3773890671656
46264,1995,Southern Latin America,Self-harm,7036.226640006381
46265,1995,Japan,Self-harm,25432.583095255944
46266,1995,Madagascar,Self-harm,1104.0461898372191
46267,1995,Rwanda,Self-harm,744.0285880895545
46268,1995,El Salvador,Self-harm,601.9713957513638
46269,1995,Comoros,Self-harm,31.812331906893213
46270,1995,Egypt,Self-harm,2563.562300398108
46271,1995,Israel,Self-harm,515.2386498176623
46272,1995,Italy,Self-harm,5314.7243891055605
46273,1995,Ireland,Self-harm,440.7615702948995
46274,1995,Dominican Republic,Self-harm,405.3588343702746
46275,1995,Oman,Self-harm,62.12664527647978
46276,1995,Marshall Islands,Self-harm,10.481014899668963
46277,1995,Jamaica,Self-harm,46.13027767764979
46278,1995,Kyrgyzstan,Self-harm,719.3916150883449
46279,1995,Romania,Self-harm,2902.4735721064785
46280,1995,Taiwan,Self-harm,2235.7944175228936
46281,1995,Ecuador,Self-harm,699.1191467760522
46282,1995,"Southeast Asia, East Asia, and Oceania",Self-harm,301229.81868672126
46283,1995,Russia,Self-harm,82043.78993090475
46284,1995,Hungary,Self-harm,3707.969249046337
46285,1995,India,Self-harm,167572.7459382143
46286,1995,Cyprus,Self-harm,42.37492071362596
46287,1995,Sierra Leone,Self-harm,203.50209611870983
46288,1995,Democratic Republic of Congo,Self-harm,2990.7223234089897
46289,1995,Guatemala,Self-harm,850.4565143566949
46290,1995,Liberia,Self-harm,160.35012875282348
46291,1995,South Africa,Self-harm,6827.517802831851
46292,1995,Guam,Self-harm,25.612508673710032
46293,1995,East Asia,Self-harm,258868.70653685884
46294,1995,Palestine,Self-harm,90.35669217808552
46295,1995,Seychelles,Self-harm,8.72214921865396
46296,1995,France,Self-harm,14248.738719210867
46297,1995,Mali,Self-harm,413.3604280326123
46298,1995,Cuba,Self-harm,2321.707661406289
46299,1995,Denmark,Self-harm,1232.80451216379
